06/06/2022 18:38,56,-15203,-17695,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:39,57,-15325,-17609,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:40,58,-15447,-17464,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:40,59,-14833,-17268,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:41,60,-14945,-17284,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:42,61,-14562,-17108,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:43,62,-14571,-16984,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:44,63,-14584,-16942,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:45,64,-14838,-16889,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:45,65,-14583,-16769,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:46,66,-14237,-16694,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:47,67,-14483,-16586,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:48,68,-14263,-16578,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:49,69,-14169,-16459,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:49,70,-13387,-16381,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:50,71,-14224,-16303,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:51,72,-14035,-16167,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:52,73,-13715,-16107,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:53,74,-13699,-16008,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:53,75,-13709,-15946,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:54,76,-13790,-15938,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:55,77,-13684,-15872,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:56,78,-13332,-15785,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:57,79,-13414,-15756,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:57,80,-13522,-15689,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:58,81,-13308,-15666,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 18:59,82,-13259,-15590,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:00,83,-13359,-15519,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:01,84,-12411,-15489,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:02,85,-12996,-15478,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:02,86,-13160,-15467,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:03,87,-13050,-15435,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:04,88,-13125,-15332,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:05,89,-12761,-15290,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:06,90,-13150,-15215,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:06,91,-12727,-15185,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:07,92,-13030,-15126,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:08,93,-12860,-15158,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:09,94,-13083,-15061,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:10,95,-12490,-15065,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:10,96,-12297,-15027,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:11,97,-12902,-15012,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:12,98,-12636,-14970,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:13,99,-12617,-14935,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:14,100,-11961,-14989,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:14,101,-12640,-14900,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:15,102,-12244,-14872,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:16,103,-12456,-14855,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:17,104,-12412,-14834,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:18,105,-12584,-14747,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:18,106,-12686,-14772,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:19,107,-12176,-14781,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:20,108,-12620,-14691,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:21,109,-12617,-14655,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:22,110,-11971,-14627,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:22,111,-11923,-14631,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:23,112,-12109,-14622,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:24,113,-12515,-14602,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:25,114,-12418,-14614,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:26,115,-12320,-14593,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:26,116,-12582,-14593,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:27,117,-11964,-14500,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:28,118,-11947,-14467,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:29,119,-12163,-14495,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:30,120,-12295,-14472,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:30,121,-11964,-14475,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:31,122,-12176,-14395,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:32,123,-12093,-14429,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:33,124,-12121,-14414,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:34,125,-12496,-14463,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:34,126,-12008,-14364,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:35,127,-12291,-14429,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:36,128,-12412,-14390,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:37,129,-12222,-14341,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:37,130,-12453,-14392,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:38,131,-12080,-14386,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:39,132,-11914,-14333,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:40,133,-12239,-14325,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:41,134,-12058,-14350,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:41,135,-12326,-14339,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:42,136,-11949,-14314,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:43,137,-12096,-14300,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:44,138,-11996,-14306,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:45,139,-12329,-14328,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:45,140,-11923,-14323,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:46,141,-11316,-14275,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:47,142,-11110,-14252,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:48,143,-12124,-14219,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:49,144,-11596,-14248,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:50,145,-12157,-14239,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:50,146,-12166,-14249,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:51,147,-11731,-14256,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:52,148,-12071,-14214,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:53,149,-12063,-14249,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:54,150,-12066,-14250,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:54,151,-12179,-14185,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:55,152,-12051,-14228,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:56,153,-12081,-14213,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:57,154,-11795,-14243,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:58,155,-11975,-14196,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:58,156,-11969,-14234,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 19:59,157,-12220,-14179,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 20:00,158,-12098,-14166,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 20:01,159,-11724,-14156,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 20:02,160,-12125,-14185,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 20:02,161,-11876,-14150,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 20:03,162,-11859,-14175,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 20:04,163,-11803,-14143,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 20:05,164,-11740,-14156,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 20:06,165,-12343,-14194,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 20:06,166,-12010,-14106,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 20:07,167,-11685,-14162,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 20:08,168,-11621,-14085,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 20:09,169,-11700,-14101,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 20:10,170,-12070,-14132,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 20:11,171,-11914,-14061,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
06/06/2022 20:11,172,-12153,-14067,P: 750 G: 50 - 500 Stgn: 25 Sel: Ranked Trny: 3 Mut: 0 MI: 0,1 Elit: 0 
