12/06/2022 15:39,0,-73520,-99475,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 15:40,1,-66054,-92899,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 15:41,2,-69362,-87652,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 15:42,3,-63506,-82991,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 15:43,4,-61625,-78967,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 15:44,5,-57586,-75416,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 15:45,6,-54645,-71900,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 15:46,7,-53015,-69116,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 15:47,8,-50688,-66431,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 15:48,9,-48568,-64359,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 15:49,10,-47030,-62457,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 15:50,11,-44277,-60633,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 15:52,12,-44755,-58821,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 15:53,13,-40580,-57252,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 15:54,14,-39812,-56205,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 15:55,15,-38228,-55441,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 15:56,16,-37927,-53766,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 15:57,17,-34981,-52573,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 15:58,18,-35463,-51857,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 15:59,19,-35680,-50540,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 16:01,20,-34531,-49326,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 16:02,21,-32656,-48126,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 16:03,22,-32374,-47273,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 16:04,23,-29579,-46920,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 16:05,24,-31152,-46263,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
12/06/2022 16:06,25,-28520,-45476,P: 750 G: 50 - 500 Stgn: 25 Sel: Tourney Trny: 3 Mut: 0,4 MI: 0,6 Elit: 0 
